0	0	0	0	0	0
0	0	64	15	9	64
0	0	128	31	19	128
0	0	192	46	28	191
0	0	256	61	38	255
0	0	320	77	47	319
0	0	384	92	57	383
0	0	448	107	66	446
0	0	512	122	76	510
0	0	576	138	85	574
0	0	640	153	95	638
0	0	704	168	104	702
0	0	768	184	114	765
0	0	832	199	123	829
0	0	896	214	133	893
0	0	960	230	142	957
0	0	1023	245	151	1019
0	64	0	18	63	7
0	64	64	23	64	64
0	64	128	34	65	128
0	64	192	48	68	191
0	64	256	63	72	255
0	64	320	78	77	319
0	64	384	93	83	383
0	64	448	108	89	446
0	64	512	123	96	510
0	64	576	138	103	574
0	64	640	154	111	638
0	64	704	169	119	702
0	64	768	184	127	765
0	64	832	199	135	829
0	64	896	215	144	893
0	64	960	230	153	957
0	64	1023	245	161	1019
0	128	0	35	127	14
0	128	64	38	127	65
0	128	128	45	128	128
0	128	192	56	129	192
0	128	256	69	131	255
0	128	320	83	133	319
0	128	384	97	136	383
0	128	448	111	140	447
0	128	512	126	144	510
0	128	576	141	149	574
0	128	640	156	154	638
0	128	704	171	159	702
0	128	768	186	165	765
0	128	832	201	171	829
0	128	896	216	178	893
0	128	960	231	185	957
0	128	1023	246	191	1020
0	192	0	53	190	21
0	192	64	54	190	66
0	192	128	60	191	129
0	192	192	68	192	192
0	192	256	78	193	256
0	192	320	90	194	319
0	192	384	103	196	383
0	192	448	117	198	447
0	192	512	131	201	510
0	192	576	145	204	574
0	192	640	160	208	638
0	192	704	174	212	702
0	192	768	189	216	765
0	192	832	204	220	829
0	192	896	219	225	893
0	192	960	234	230	957
0	192	1023	248	236	1020
0	256	0	71	254	28
0	256	64	72	254	68
0	256	128	75	254	130
0	256	192	82	255	193
0	256	256	91	255	256
0	256	320	101	256	320
0	256	384	112	258	383
0	256	448	125	260	447
0	256	512	138	262	511
0	256	576	151	264	574
0	256	640	165	266	638
0	256	704	179	269	702
0	256	768	194	272	766
0	256	832	208	276	829
0	256	896	223	280	893
0	256	960	237	284	957
0	256	1023	252	288	1020
0	320	0	88	317	35
0	320	64	89	317	71
0	320	128	92	317	131
0	320	192	97	318	193
0	320	256	104	318	257
0	320	320	113	319	320
0	320	384	123	320	384
0	320	448	135	322	447
0	320	512	147	323	511
0	320	576	159	325	575
0	320	640	172	327	638
0	320	704	186	329	702
0	320	768	199	332	766
0	320	832	213	334	829
0	320	896	228	337	893
0	320	960	242	341	957
0	320	1023	256	344	1020
0	384	0	106	380	42
0	384	64	107	380	74
0	384	128	109	381	132
0	384	192	113	381	194
0	384	256	119	381	257
0	384	320	127	382	321
0	384	384	136	383	384
0	384	448	146	384	448
0	384	512	157	385	511
0	384	576	169	387	575
0	384	640	181	388	639
0	384	704	194	390	702
0	384	768	207	392	766
0	384	832	220	395	830
0	384	896	234	397	893
0	384	960	248	400	957
0	384	1023	262	402	1020
0	448	0	123	444	49
0	448	64	124	444	78
0	448	128	126	444	134
0	448	192	130	444	196
0	448	256	135	445	258
0	448	320	141	445	321
0	448	384	149	446	385
0	448	448	158	447	448
0	448	512	168	448	512
0	448	576	179	449	575
0	448	640	191	450	639
0	448	704	203	452	702
0	448	768	215	454	766
0	448	832	228	456	830
0	448	896	241	458	894
0	448	960	255	460	957
0	448	1023	268	462	1020
0	512	0	141	507	56
0	512	64	142	507	82
0	512	128	143	507	137
0	512	192	146	508	197
0	512	256	151	508	259
0	512	320	157	508	322
0	512	384	164	509	385
0	512	448	172	510	449
0	512	512	181	511	512
0	512	576	191	512	576
0	512	640	202	513	639
0	512	704	213	514	703
0	512	768	225	516	766
0	512	832	237	517	830
0	512	896	250	519	894
0	512	960	262	521	958
0	512	1023	275	523	1020
0	576	0	159	571	63
0	576	64	159	571	87
0	576	128	161	571	139
0	576	192	163	571	199
0	576	256	167	571	260
0	576	320	173	572	323
0	576	384	179	572	386
0	576	448	186	573	449
0	576	512	195	574	513
0	576	576	204	575	576
0	576	640	214	576	640
0	576	704	224	577	703
0	576	768	235	578	767
0	576	832	247	579	830
0	576	896	259	581	894
0	576	960	271	583	958
0	576	1023	284	584	1020
0	640	0	176	634	70
0	640	64	177	634	91
0	640	128	178	634	142
0	640	192	180	634	200
0	640	256	184	635	262
0	640	320	189	635	324
0	640	384	194	635	387
0	640	448	201	636	450
0	640	512	209	637	513
0	640	576	217	637	577
0	640	640	226	638	640
0	640	704	236	639	704
0	640	768	247	641	767
0	640	832	258	642	831
0	640	896	269	643	894
0	640	960	281	645	958
0	640	1023	293	646	1021
0	704	0	194	697	77
0	704	64	194	697	97
0	704	128	196	697	145
0	704	192	198	698	203
0	704	256	201	698	263
0	704	320	205	698	325
0	704	384	210	699	388
0	704	448	216	699	451
0	704	512	223	700	514
0	704	576	231	700	577
0	704	640	240	701	641
0	704	704	249	702	704
0	704	768	259	703	768
0	704	832	269	704	831
0	704	896	280	706	895
0	704	960	291	707	958
0	704	1023	303	708	1021
0	768	0	212	761	84
0	768	64	212	761	102
0	768	128	213	761	148
0	768	192	215	761	205
0	768	256	218	761	265
0	768	320	222	762	326
0	768	384	226	762	389
0	768	448	232	762	451
0	768	512	238	763	515
0	768	576	246	764	578
0	768	640	254	764	641
0	768	704	262	765	705
0	768	768	272	766	768
0	768	832	282	767	832
0	768	896	292	768	895
0	768	960	303	769	959
0	768	1023	314	771	1021
0	832	0	229	824	90
0	832	64	230	824	108
0	832	128	231	824	152
0	832	192	232	824	207
0	832	256	235	825	267
0	832	320	238	825	328
0	832	384	243	825	390
0	832	448	248	826	452
0	832	512	254	826	515
0	832	576	261	827	578
0	832	640	268	827	642
0	832	704	276	828	705
0	832	768	285	829	769
0	832	832	294	830	832
0	832	896	304	831	896
0	832	960	314	832	959
0	832	1023	325	833	1022
0	896	0	247	888	97
0	896	64	247	888	113
0	896	128	248	888	156
0	896	192	250	888	210
0	896	256	252	888	269
0	896	320	255	888	329
0	896	384	259	889	391
0	896	448	264	889	454
0	896	512	270	889	516
0	896	576	276	890	579
0	896	640	283	891	642
0	896	704	291	891	706
0	896	768	299	892	769
0	896	832	308	893	833
0	896	896	317	894	896
0	896	960	327	895	960
0	896	1023	337	896	1022
0	960	0	265	951	104
0	960	64	265	951	119
0	960	128	266	951	160
0	960	192	267	951	213
0	960	256	269	951	271
0	960	320	272	952	331
0	960	384	276	952	393
0	960	448	280	952	455
0	960	512	286	953	517
0	960	576	292	953	580
0	960	640	298	954	643
0	960	704	305	954	706
0	960	768	313	955	770
0	960	832	321	956	833
0	960	896	330	957	897
0	960	960	340	958	960
0	960	1023	349	959	1023
0	1023	0	282	1013	111
0	1023	64	282	1013	125
0	1023	128	283	1013	164
0	1023	192	284	1014	216
0	1023	256	286	1014	273
0	1023	320	289	1014	333
0	1023	384	293	1014	394
0	1023	448	297	1015	456
0	1023	512	302	1015	518
0	1023	576	307	1015	581
0	1023	640	313	1016	644
0	1023	704	320	1016	707
0	1023	768	327	1017	770
0	1023	832	335	1018	834
0	1023	896	344	1019	897
0	1023	960	353	1019	960
0	1023	1023	362	1020	1023
64	0	0	61	6	0
64	0	64	62	11	64
64	0	128	67	20	128
64	0	192	74	29	191
64	0	256	84	38	255
64	0	320	95	48	319
64	0	384	107	57	383
64	0	448	120	66	446
64	0	512	134	76	510
64	0	576	148	85	574
64	0	640	162	95	638
64	0	704	176	104	702
64	0	768	191	114	765
64	0	832	206	123	829
64	0	896	220	133	893
64	0	960	235	142	957
64	0	1023	250	151	1019
64	64	0	63	64	7
64	64	64	64	64	64
64	64	128	68	66	128
64	64	192	75	68	191
64	64	256	85	72	255
64	64	320	96	77	319
64	64	384	108	83	383
64	64	448	121	89	446
64	64	512	134	96	510
64	64	576	148	103	574
64	64	640	162	111	638
64	64	704	177	119	702
64	64	768	191	127	765
64	64	832	206	135	829
64	64	896	221	144	893
64	64	960	235	153	957
64	64	1023	250	161	1019
64	128	0	69	127	14
64	128	64	70	127	65
64	128	128	74	128	128
64	128	192	80	129	192
64	128	256	89	131	255
64	128	320	100	133	319
64	128	384	111	136	383
64	128	448	124	140	447
64	128	512	137	144	510
64	128	576	151	149	574
64	128	640	164	154	638
64	128	704	179	159	702
64	128	768	193	165	765
64	128	832	207	171	829
64	128	896	222	178	893
64	128	960	237	185	957
64	128	1023	251	191	1020
64	192	0	78	190	21
64	192	64	79	190	66
64	192	128	83	191	129
64	192	192	88	192	192
64	192	256	96	193	256
64	192	320	106	194	319
64	192	384	117	196	383
64	192	448	129	199	447
64	192	512	141	201	510
64	192	576	155	204	574
64	192	640	168	208	638
64	192	704	182	212	702
64	192	768	196	216	765
64	192	832	210	220	829
64	192	896	225	225	893
64	192	960	239	231	957
64	192	1023	253	236	1020
64	256	0	90	254	28
64	256	64	91	254	68
64	256	128	94	254	130
64	256	192	99	255	193
64	256	256	106	255	256
64	256	320	115	256	320
64	256	384	125	258	383
64	256	448	136	260	447
64	256	512	148	262	511
64	256	576	160	264	574
64	256	640	173	266	638
64	256	704	187	269	702
64	256	768	200	272	766
64	256	832	214	276	829
64	256	896	228	280	893
64	256	960	243	284	957
64	256	1023	257	288	1020
64	320	0	104	317	35
64	320	64	105	317	71
64	320	128	107	317	131
64	320	192	112	318	193
64	320	256	118	318	257
64	320	320	126	319	320
64	320	384	135	320	384
64	320	448	145	322	447
64	320	512	156	323	511
64	320	576	168	325	575
64	320	640	180	327	638
64	320	704	193	329	702
64	320	768	206	332	766
64	320	832	219	334	829
64	320	896	233	337	893
64	320	960	247	341	957
64	320	1023	261	344	1020
64	384	0	119	380	42
64	384	64	120	380	74
64	384	128	122	381	132
64	384	192	126	381	194
64	384	256	131	381	257
64	384	320	138	382	321
64	384	384	146	383	384
64	384	448	155	384	448
64	384	512	166	385	511
64	384	576	177	387	575
64	384	640	188	388	639
64	384	704	200	390	702
64	384	768	213	392	766
64	384	832	226	395	830
64	384	896	239	397	893
64	384	960	253	400	957
64	384	1023	266	402	1020
64	448	0	135	444	49
64	448	64	135	444	78
64	448	128	137	444	134
64	448	192	140	444	196
64	448	256	145	445	258
64	448	320	151	445	321
64	448	384	159	446	385
64	448	448	167	447	448
64	448	512	176	448	512
64	448	576	187	449	575
64	448	640	198	450	639
64	448	704	209	452	702
64	448	768	221	454	766
64	448	832	234	456	830
64	448	896	246	458	894
64	448	960	260	460	957
64	448	1023	273	462	1020
64	512	0	151	507	56
64	512	64	151	507	82
64	512	128	153	507	137
64	512	192	156	508	197
64	512	256	160	508	259
64	512	320	165	508	322
64	512	384	172	509	385
64	512	448	180	510	449
64	512	512	188	511	512
64	512	576	198	512	576
64	512	640	208	513	639
64	512	704	219	514	703
64	512	768	230	516	766
64	512	832	242	517	830
64	512	896	255	519	894
64	512	960	267	521	958
64	512	1023	280	523	1020
64	576	0	167	571	63
64	576	64	168	571	87
64	576	128	169	571	139
64	576	192	172	571	199
64	576	256	175	571	260
64	576	320	180	572	323
64	576	384	186	572	386
64	576	448	193	573	449
64	576	512	201	574	513
64	576	576	210	575	576
64	576	640	220	576	640
64	576	704	230	577	703
64	576	768	241	578	767
64	576	832	252	579	830
64	576	896	264	581	894
64	576	960	276	583	958
64	576	1023	288	584	1020
64	640	0	184	634	70
64	640	64	184	634	91
64	640	128	186	634	142
64	640	192	188	634	200
64	640	256	191	635	262
64	640	320	196	635	324
64	640	384	201	635	387
64	640	448	208	636	450
64	640	512	215	637	513
64	640	576	223	637	577
64	640	640	232	638	640
64	640	704	242	639	704
64	640	768	252	641	767
64	640	832	263	642	831
64	640	896	274	643	894
64	640	960	285	645	958
64	640	1023	297	646	1021
64	704	0	201	697	77
64	704	64	201	697	97
64	704	128	202	698	145
64	704	192	204	698	203
64	704	256	207	698	263
64	704	320	211	698	325
64	704	384	216	699	388
64	704	448	222	699	451
64	704	512	229	700	514
64	704	576	237	700	577
64	704	640	245	701	641
64	704	704	254	702	704
64	704	768	264	703	768
64	704	832	274	704	831
64	704	896	285	706	895
64	704	960	296	707	958
64	704	1023	307	708	1021
64	768	0	218	761	84
64	768	64	218	761	102
64	768	128	219	761	148
64	768	192	221	761	205
64	768	256	224	761	265
64	768	320	227	762	326
64	768	384	232	762	389
64	768	448	237	762	451
64	768	512	244	763	515
64	768	576	251	764	578
64	768	640	259	764	641
64	768	704	267	765	705
64	768	768	276	766	768
64	768	832	286	767	832
64	768	896	296	768	895
64	768	960	307	769	959
64	768	1023	317	771	1021
64	832	0	235	824	90
64	832	64	235	824	108
64	832	128	236	824	152
64	832	192	238	824	207
64	832	256	240	825	267
64	832	320	244	825	328
64	832	384	248	825	390
64	832	448	253	826	452
64	832	512	259	826	515
64	832	576	265	827	578
64	832	640	273	827	642
64	832	704	281	828	705
64	832	768	289	829	769
64	832	832	298	830	832
64	832	896	308	831	896
64	832	960	318	832	959
64	832	1023	329	833	1022
64	896	0	252	888	97
64	896	64	252	888	113
64	896	128	253	888	156
64	896	192	255	888	210
64	896	256	257	888	269
64	896	320	260	888	329
64	896	384	264	889	391
64	896	448	269	889	454
64	896	512	274	889	516
64	896	576	280	890	579
64	896	640	287	891	642
64	896	704	295	891	706
64	896	768	303	892	769
64	896	832	312	893	833
64	896	896	321	894	896
64	896	960	330	895	960
64	896	1023	340	896	1022
64	960	0	269	951	104
64	960	64	269	951	119
64	960	128	270	951	160
64	960	192	272	951	213
64	960	256	274	951	271
64	960	320	277	952	331
64	960	384	280	952	393
64	960	448	285	952	455
64	960	512	290	953	517
64	960	576	296	953	580
64	960	640	302	954	643
64	960	704	309	954	706
64	960	768	317	955	770
64	960	832	325	956	833
64	960	896	334	957	897
64	960	960	343	958	960
64	960	1023	353	959	1023
64	1023	0	286	1013	111
64	1023	64	287	1013	125
64	1023	128	287	1013	164
64	1023	192	289	1014	216
64	1023	256	291	1014	273
64	1023	320	293	1014	333
64	1023	384	297	1014	394
64	1023	448	301	1015	456
64	1023	512	306	1015	518
64	1023	576	311	1015	581
64	1023	640	317	1016	644
64	1023	704	324	1016	707
64	1023	768	331	1017	770
64	1023	832	339	1018	834
64	1023	896	347	1019	897
64	1023	960	356	1019	960
64	1023	1023	365	1020	1023
128	0	0	122	12	0
128	0	64	122	14	64
128	0	128	124	22	128
128	0	192	128	30	191
128	0	256	133	39	255
128	0	320	140	48	319
128	0	384	148	58	383
128	0	448	157	67	446
128	0	512	167	76	510
128	0	576	178	86	574
128	0	640	190	95	638
128	0	704	202	105	702
128	0	768	214	114	765
128	0	832	227	123	829
128	0	896	240	133	893
128	0	960	254	142	957
128	0	1023	267	152	1019
128	64	0	123	64	6
128	64	64	123	65	64
128	64	128	125	66	128
128	64	192	129	69	191
128	64	256	134	73	255
128	64	320	141	77	319
128	64	384	149	83	383
128	64	448	158	89	446
128	64	512	168	96	510
128	64	576	179	104	574
128	64	640	190	111	638
128	64	704	202	119	702
128	64	768	215	127	765
128	64	832	228	136	829
128	64	896	241	144	893
128	64	960	254	153	957
128	64	1023	268	161	1019
128	128	0	125	127	13
128	128	64	126	127	65
128	128	128	128	128	128
128	128	192	132	129	192
128	128	256	137	131	255
128	128	320	143	133	319
128	128	384	151	136	383
128	128	448	160	140	447
128	128	512	170	144	510
128	128	576	181	149	574
128	128	640	192	154	638
128	128	704	204	159	702
128	128	768	216	165	765
128	128	832	229	171	829
128	128	896	242	178	893
128	128	960	255	185	957
128	128	1023	269	192	1019
128	192	0	130	190	21
128	192	64	131	190	66
128	192	128	133	191	129
128	192	192	136	192	192
128	192	256	141	193	256
128	192	320	147	194	319
128	192	384	155	196	383
128	192	448	164	199	447
128	192	512	173	201	510
128	192	576	184	205	574
128	192	640	195	208	638
128	192	704	207	212	702
128	192	768	219	216	765
128	192	832	231	221	829
128	192	896	244	225	893
128	192	960	258	231	957
128	192	1023	271	236	1020
128	256	0	137	254	28
128	256	64	138	254	68
128	256	128	140	254	130
128	256	192	143	255	193
128	256	256	147	255	256
128	256	320	153	257	320
128	256	384	161	258	383
128	256	448	169	260	447
128	256	512	178	262	511
128	256	576	188	264	574
128	256	640	199	267	638
128	256	704	211	269	702
128	256	768	223	273	766
128	256	832	235	276	829
128	256	896	248	280	893
128	256	960	261	284	957
128	256	1023	274	288	1020
128	320	0	146	317	35
128	320	64	147	317	71
128	320	128	148	317	131
128	320	192	151	318	193
128	320	256	156	318	257
128	320	320	161	319	320
128	320	384	168	320	384
128	320	448	176	322	447
128	320	512	185	323	511
128	320	576	195	325	575
128	320	640	205	327	638
128	320	704	216	329	702
128	320	768	228	332	766
128	320	832	240	334	829
128	320	896	252	337	893
128	320	960	265	341	957
128	320	1023	278	344	1020
128	384	0	156	380	42
128	384	64	157	381	74
128	384	128	158	381	132
128	384	192	161	381	194
128	384	256	165	382	257
128	384	320	170	382	321
128	384	384	177	383	384
128	384	448	184	384	448
128	384	512	193	385	511
128	384	576	202	387	575
128	384	640	212	388	639
128	384	704	223	390	702
128	384	768	234	392	766
